lcl|U00096.3_cds_AAC75359.1_2280	AAC75359.1	100	180	0	0	1	540	1	180	1.55e-131	363
lcl|U00096.3_cds_AAC75360.1_2281	AAC75360.1	99.5	184	1	0	1	552	1	184	1.13e-135	374
lcl|U00096.3_cds_AAC75361.1_2282	AAC75361.1	100	214	0	0	1	642	1	214	3.69e-158	433
lcl|U00096.3_cds_AAC75362.1_2283	AAC75362.1	100	215	0	0	1	645	1	215	9.44e-166	452
lcl|U00096.3_cds_AAC75362.1_2283	AAC76025.2	40.2	219	109	6	4	612	45	257	4.04e-48	156
lcl|U00096.3_cds_AAC75363.1_2284	AAC75363.1	100	120	0	0	1	360	1	120	6.26e-84	238
lcl|U00096.3_cds_AAC75364.1_2285	AAC75364.1	100	297	0	0	1	891	1	297	5.55e-224	606
lcl|U00096.3_cds_AAC75365.1_2286	AAC75365.1	100	296	0	0	1	888	1	296	8.78e-216	585
lcl|U00096.3_cds_AAC75365.1_2286	AAC76436.1	66.6	290	93	1	19	888	7	292	1.86e-140	395
lcl|U00096.3_cds_AAC75365.1_2286	AAC75304.1	64.7	295	100	1	1	873	1	295	9.17e-138	388
lcl|U00096.3_cds_AAC75365.1_2286	AAC73243.1	56.9	248	106	1	19	762	6	252	9.71e-99	289
lcl|U00096.3_cds_AAC75366.1_2287	AAC75366.1	100	257	0	0	1	771	1	257	1.48e-183	501
lcl|U00096.3_cds_AAC75366.1_2287	AAC74984.1	53.0	251	112	2	16	768	4	248	3.45e-82	244
lcl|U00096.3_cds_AAC75366.1_2287	AAC73896.1	53.5	245	100	3	28	759	6	237	3.79e-79	236
lcl|U00096.3_cds_AAC75366.1_2287	AAC76303.1	49.8	243	110	2	28	756	17	247	1.10e-73	222
lcl|U00096.3_cds_AAC75366.1_2287	AAC73753.1	48.6	243	113	3	28	756	6	236	1.78e-72	219
lcl|U00096.3_cds_AAC75366.1_2287	AAC73951.1	43.3	238	126	3	43	756	12	240	3.73e-64	197
lcl|U00096.3_cds_AAC75366.1_2287	AAC73310.1	38.5	239	134	4	55	768	19	245	2.54e-53	173
lcl|U00096.3_cds_AAC75366.1_2287	AAC75724.1	32.4	278	146	7	13	762	4	267	3.58e-43	148
lcl|U00096.3_cds_AAC75366.1_2287	AAC75475.1	35.4	257	134	5	16	756	3	237	2.00e-41	142
lcl|U00096.3_cds_AAC75366.1_2287	AAC74329.1	32.2	239	146	5	55	756	38	265	3.86e-36	128
lcl|U00096.3_cds_AAC75366.1_2287	AAC73916.2	33.1	239	144	6	52	756	338	564	3.75e-31	118
lcl|U00096.3_cds_AAC75366.1_2287	AAC76227.1	29.8	258	165	5	1	762	1	246	2.67e-30	111
lcl|U00096.3_cds_AAC75366.1_2287	AAC76505.1	33.5	239	137	5	16	696	4	232	3.66e-30	110
lcl|U00096.3_cds_AAC75366.1_2287	AAC73177.1	32.2	230	136	5	52	735	12	223	6.72e-29	106
lcl|U00096.3_cds_AAC75366.1_2287	AAC77048.1	23.3	219	161	4	49	696	275	489	6.93e-17	76.6
lcl|U00096.3_cds_AAC75367.1_2288	AAC75367.1	99.6	238	1	0	1	714	1	238	5.17e-170	465
lcl|U00096.3_cds_AAC75367.1_2288	AAC73948.1	35.2	165	105	2	193	687	54	216	1.43e-26	99.8
lcl|U00096.3_cds_AAC75368.1_2289	AAC75368.1	100	228	0	0	1	684	1	228	9.25e-159	436
lcl|U00096.3_cds_AAC75368.1_2289	AAC73949.1	37.1	178	99	1	160	654	52	229	2.39e-38	130
lcl|U00096.3_cds_AAC75369.1_2290	AAC75369.1	100	260	0	0	1	780	1	260	4.10e-187	510
lcl|U00096.3_cds_AAC75369.1_2290	AAC75370.1	67.6	259	84	0	1	777	1	259	1.10e-129	365
lcl|U00096.3_cds_AAC75369.1_2290	AAC73947.1	39.5	253	141	5	1	759	1	241	1.84e-54	173
lcl|U00096.3_cds_AAC75369.1_2290	AAC73950.1	38.0	255	142	8	1	759	1	241	8.22e-50	161
lcl|U00096.3_cds_AAC75370.1_2291	AAC75370.1	100	260	0	0	1	780	1	260	1.60e-184	503
lcl|U00096.3_cds_AAC75370.1_2291	AAC75369.1	67.6	259	84	0	1	777	1	259	7.38e-128	360
lcl|U00096.3_cds_AAC75370.1_2291	AAC73947.1	36.0	253	150	5	1	759	1	241	1.14e-46	153
lcl|U00096.3_cds_AAC75370.1_2291	AAC73950.1	33.6	253	156	5	1	759	1	241	6.38e-46	151
lcl|U00096.3_cds_AAC75371.1_2292	AAC75371.1	100	189	0	0	1	567	1	189	4.55e-133	367
lcl|U00096.3_cds_AAC75372.1_2293	AAC75372.1	100	505	0	0	1	1515	1	505	0.0	996
lcl|U00096.3_cds_AAC75373.1_2294	AAC75373.1	100	162	0	0	1	486	1	162	8.84e-111	309
lcl|U00096.3_cds_AAC75374.2_2295	AAC75374.2	100	219	0	0	4	660	2	220	1.12e-130	364
lcl|U00096.3_cds_AAC75375.1_2296	AAC75375.1	100	422	0	0	1	1266	1	422	5.51e-310	834
lcl|U00096.3_cds_AAC75376.1_2297	AAC75376.1	100	304	0	0	1	912	1	304	5.94e-218	592
lcl|U00096.3_cds_AAC75377.1_2298	AAC75377.1	100	219	0	0	1	657	1	219	9.65e-152	417
lcl|U00096.3_cds_AAC75377.1_2298	AAC76045.1	32.7	159	105	1	85	561	28	184	1.58e-18	77.8
lcl|U00096.3_cds_AAC75378.1_2299	AAC75378.1	100	270	0	0	1	810	1	270	5.26e-204	553
lcl|U00096.3_cds_AAC75379.1_2300	AAC75379.1	100	337	0	0	1	1011	1	337	2.13e-239	649
lcl|U00096.3_cds_AAC75380.1_2301	AAC75380.1	99.7	378	1	0	1	1134	1	378	6.28e-280	754
lcl|U00096.3_cds_AAC75380.1_2301	AAC76577.2	28.0	257	152	7	97	783	41	292	1.99e-13	67.4
lcl|U00096.3_cds_AAC75381.1_2302	AAC75381.1	100	331	0	0	1	993	1	331	2.17e-229	623
lcl|U00096.3_cds_AAC75382.1_2303	AAC75382.1	100	392	0	0	1	1176	1	392	9.95e-275	743
lcl|U00096.3_cds_AAC75382.1_2303	AAC76498.2	40.9	372	220	0	40	1155	16	387	3.37e-85	262
lcl|U00096.3_cds_AAC75383.1_2304	AAC75383.1	100	406	0	0	1	1218	1	406	5.32e-293	790
lcl|U00096.3_cds_AAC75383.1_2304	AAC74179.1	38.4	417	236	13	4	1212	4	413	6.53e-75	236
lcl|U00096.3_cds_AAC75384.2_2305	AAC75384.2	99.9	668	1	0	1	2004	1	668	0.0	1364
lcl|U00096.3_cds_AAC75385.1_2306	AAC75385.1	100	92	0	0	1	276	1	92	4.33e-62	180
lcl|U00096.3_cds_AAC75386.1_2307	AAC75386.1	100	182	0	0	1	546	1	182	5.61e-144	394
lcl|U00096.3_cds_AAC75387.1_2308	AAC75387.1	100	269	0	0	1	807	1	269	1.93e-185	506
lcl|U00096.3_cds_AAC75388.1_2309	AAC75388.1	100	274	0	0	1	822	1	274	9.09e-207	561
lcl|U00096.3_cds_AAC75389.1_2310	AAC75389.1	100	361	0	0	1	1083	1	361	3.04e-267	721
lcl|U00096.3_cds_AAC75390.2_2311	AAC75390.2	99.7	310	1	0	1	930	1	310	5.39e-233	630
lcl|U00096.3_cds_AAC75391.1_2312	AAC75391.1	100	183	0	0	1	549	1	183	3.50e-134	370
lcl|U00096.3_cds_AAC75392.2_2313	AAC75392.2	100	273	0	0	1	819	1	273	8.76e-209	566
lcl|U00096.3_cds_AAC75393.1_2314	AAC75393.1	100	179	0	0	1	537	1	179	4.43e-126	349
lcl|U00096.3_cds_AAC75394.1_2315	AAC75394.1	100	162	0	0	1	486	1	162	1.26e-119	331
lcl|U00096.3_cds_AAC75394.1_2315	AAC75395.1	33.8	160	90	6	25	486	21	170	1.09e-18	75.5
lcl|U00096.3_cds_AAC75395.1_2316	AAC75395.1	100	170	0	0	1	510	1	170	9.82e-121	335
lcl|U00096.3_cds_AAC75395.1_2316	AAC75394.1	34.0	159	89	6	64	510	10	162	1.23e-17	72.8
lcl|U00096.3_cds_AAC75396.1_2317	AAC75396.1	100	250	0	0	1	750	1	250	7.95e-180	491
lcl|U00096.3_cds_AAC75396.1_2317	AAC73811.1	39.3	239	137	5	43	744	7	242	2.91e-50	162
lcl|U00096.3_cds_AAC75396.1_2317	AAC76083.2	38.5	234	129	7	52	726	15	242	2.11e-42	142
lcl|U00096.3_cds_AAC75396.1_2317	AAC73251.1	36.8	220	121	8	67	678	20	237	5.50e-29	107
lcl|U00096.3_cds_AAC75396.1_2317	AAC74025.1	35.5	203	112	8	103	690	37	227	6.41e-27	101
lcl|U00096.3_cds_AAC75396.1_2317	AAC75171.1	34.4	221	128	8	43	678	20	232	3.90e-26	99.4
lcl|U00096.3_cds_AAC75396.1_2317	AAC77272.1	31.3	201	124	6	103	690	43	234	4.43e-23	91.3
lcl|U00096.3_cds_AAC75396.1_2317	AAC73633.1	34.1	208	111	8	103	693	32	224	3.64e-22	88.6
lcl|U00096.3_cds_AAC75399.1_2318	AAC75399.1	100	187	0	0	1	561	1	187	1.07e-130	361
lcl|U00096.3_cds_AAC75400.1_2319	AAC75400.1	100	161	0	0	1	483	1	161	2.65e-116	323
lcl|U00096.3_cds_AAC75401.1_2320	AAC75401.1	100	714	0	0	1	2142	1	714	0.0	1394
lcl|U00096.3_cds_AAC75401.1_2320	AAC76849.1	35.6	689	408	14	40	2040	15	689	5.15e-122	378
lcl|U00096.3_cds_AAC75402.1_2321	AAC75402.1	100	436	0	0	1	1308	1	436	2.85e-310	836
lcl|U00096.3_cds_AAC75402.1_2321	AAC75883.2	32.5	424	249	8	43	1308	4	392	2.14e-59	196
lcl|U00096.3_cds_AAC75402.1_2321	AAT48230.1	34.2	436	221	9	37	1302	2	385	4.33e-56	187
lcl|U00096.3_cds_AAC75402.1_2321	AAC74479.1	33.6	425	244	10	49	1302	6	399	3.74e-52	177
lcl|U00096.3_cds_AAC75403.2_2322	AAC75403.2	100	94	0	0	1	282	1	94	6.32e-65	187
lcl|U00096.3_cds_AAC75403.2_2322	AAC76904.1	42.9	84	46	1	37	282	13	96	8.16e-18	68.9
lcl|U00096.3_cds_AAC75404.2_2323	AAC75404.2	100	446	0	0	1	1338	1	446	0.0	908
lcl|U00096.3_cds_AAC75405.1_2324	AAC75405.1	100	352	0	0	1	1056	1	352	9.73e-264	711
lcl|U00096.3_cds_AAC75406.1_2325	AAC75406.1	100	251	0	0	1	753	1	251	1.56e-191	520
lcl|U00096.3_cds_AAC75407.1_2326	AAC75407.1	100	310	0	0	1	930	1	310	3.30e-218	593
lcl|U00096.3_cds_AAC75408.1_2327	AAC75408.1	100	385	0	0	1	1155	1	385	9.05e-288	775
lcl|U00096.3_cds_AAC75409.1_2328	AAC75409.1	100	120	0	0	1	360	1	120	7.31e-83	235
lcl|U00096.3_cds_AAC75410.1_2329	AAC75410.1	100	306	0	0	1	918	1	306	9.19e-223	604
lcl|U00096.3_cds_AAC75410.1_2329	AAC75314.1	31.5	314	195	5	4	912	9	313	6.26e-46	155
lcl|U00096.3_cds_AAC75411.1_2330	AAC75411.1	100	443	0	0	1	1329	1	443	1.21e-310	838
lcl|U00096.3_cds_QNV50533.1_2331	QNV50533.1	97.9	48	1	0	1	144	1	48	6.35e-29	93.6
lcl|U00096.3_cds_AAC75413.1_2332	AAC75413.1	100	146	0	0	1	438	1	146	4.21e-108	301
lcl|U00096.3_cds_AAC75413.1_2332	AAC74239.1	60.8	102	34	1	151	438	36	137	1.46e-39	127
lcl|U00096.3_cds_AAC75413.1_2332	AYC08183.1	29.2	113	65	2	112	423	78	184	2.04e-06	42.4
lcl|U00096.3_cds_AYC08231.1_2333	AYC08231.1	100	91	0	0	1	273	1	91	9.78e-72	204
lcl|U00096.3_cds_AAC75416.1_2334	AAC75416.1	99.4	164	1	0	1	492	1	164	4.21e-119	330
lcl|U00096.3_cds_AYC08232.1_2335	AYC08232.1	99.2	122	1	0	1	366	1	122	1.07e-94	265
lcl|U00096.3_cds_AAC75418.2_2336	AAC75418.2	100	120	0	0	1	360	1	120	1.48e-82	234
lcl|U00096.3_cds_AAC75419.1_2337	AAC75419.1	100	274	0	0	1	822	1	274	2.58e-197	537
lcl|U00096.3_cds_AAC75420.2_2338	AAC75420.2	100	178	0	0	1	534	1	178	1.96e-133	367
lcl|U00096.3_cds_AAC75421.1_2339	AAC75421.1	100	120	0	0	1	360	1	120	2.09e-91	256
lcl|U00096.3_cds_AAC75422.1_2340	AAC75422.1	100	101	0	0	1	303	1	101	1.38e-69	200
lcl|U00096.3_cds_AYC08233.1_2341	AYC08233.1	100	46	0	0	1	138	1	46	9.93e-32	100
lcl|U00096.3_cds_AYC08233.1_2341	AAC75422.1	100	27	0	0	2	82	75	101	1.65e-16	63.5
lcl|U00096.3_cds_ABD18695.1_2342	ABD18695.1	100	66	0	0	1	198	1	66	4.33e-48	143
lcl|U00096.3_cds_AAC75423.1_2343	AAC75423.1	100	311	0	0	1	933	1	311	8.63e-235	635
lcl|U00096.3_cds_AAC75423.1_2343	AAC73357.1	32.9	301	188	5	28	921	2	291	1.63e-44	150
lcl|U00096.3_cds_AAC75423.1_2343	AAC73855.2	27.3	172	120	2	46	546	4	175	9.82e-15	70.5
lcl|U00096.3_cds_AAC75423.1_2343	AAT48206.1	30.8	104	72	0	58	369	6	109	6.97e-09	52.8
lcl|U00096.3_cds_AAC75423.1_2343	AAC75049.1	28.6	119	82	2	70	417	11	129	4.81e-07	47.4
lcl|U00096.3_cds_AAC75424.1_2344	AAC75424.1	100	445	0	0	1	1335	1	445	1.68e-302	817
lcl|U00096.3_cds_AAC75424.1_2344	AAC77252.1	34.3	411	259	6	133	1335	40	449	2.46e-71	229
lcl|U00096.3_cds_AAC75424.1_2344	AAT48183.1	35.4	429	269	7	40	1311	13	438	3.73e-64	210
lcl|U00096.3_cds_AAC75424.1_2344	AAC75782.1	29.1	446	288	7	7	1287	2	438	4.09e-49	171
lcl|U00096.3_cds_AAC75425.1_2345	AAC75425.1	100	442	0	0	1	1326	1	442	0.0	878
lcl|U00096.3_cds_AAC75426.1_2346	AAC75426.1	100	512	0	0	1	1536	1	512	0.0	991
lcl|U00096.3_cds_AAC75426.1_2346	AAC75733.1	62.2	503	190	0	28	1536	6	508	6.50e-224	624
lcl|U00096.3_cds_AAC75426.1_2346	AAC76777.1	31.2	429	278	6	70	1341	17	433	6.78e-50	175
lcl|U00096.3_cds_AAC75426.1_2346	AAC75138.1	29.5	414	274	8	82	1302	20	422	1.51e-45	163
lcl|U00096.3_cds_AAC75426.1_2346	AAC74898.2	26.6	417	291	6	22	1260	10	415	4.00e-35	134
lcl|U00096.3_cds_AAC75427.1_2347	AAC75427.1	99.7	387	1	0	1	1161	1	387	2.74e-274	741
lcl|U00096.3_cds_AAC75427.1_2347	AAC75732.1	50.3	352	172	1	100	1155	41	389	4.09e-115	338
lcl|U00096.3_cds_AAC75427.1_2347	AAD13465.1	27.4	351	230	9	10	1017	1	341	8.20e-29	112
lcl|U00096.3_cds_AAC75428.1_2349	AAC75428.1	100	204	0	0	1	612	1	204	5.24e-144	396
lcl|U00096.3_cds_AAC75428.1_2349	AAC73637.1	32.3	201	133	2	4	597	5	205	9.42e-37	124
lcl|U00096.3_cds_AAC75428.1_2349	AAC74305.1	23.8	206	151	2	10	609	10	215	8.66e-24	91.3
lcl|U00096.3_cds_AAC75428.1_2349	AAC74981.1	27.5	207	143	3	1	603	2	207	1.87e-22	87.8
lcl|U00096.3_cds_AAC75428.1_2349	AAC75253.1	28.6	196	130	4	4	570	8	200	5.04e-21	84.0
lcl|U00096.3_cds_AAC75428.1_2349	AAC75035.2	27.8	97	55	4	91	345	20	113	2.76e-05	40.4
lcl|U00096.3_cds_AAC75428.1_2349	AAC74680.2	27.1	85	60	2	1	252	1	84	2.95e-05	40.4
lcl|U00096.3_cds_AAC75429.1_2350	AAC75429.1	100	1197	0	0	1	3591	1	1197	0.0	2373
lcl|U00096.3_cds_AAC75429.1_2350	AAC75278.2	30.8	507	229	8	2038	3213	438	937	2.12e-57	212
lcl|U00096.3_cds_AAC75429.1_2350	AAT48172.1	28.0	522	332	12	2056	3564	264	760	2.74e-49	185
lcl|U00096.3_cds_AAC75429.1_2350	AAC74078.2	27.3	483	326	11	2068	3492	422	887	1.23e-38	153
lcl|U00096.3_cds_AAC75429.1_2350	AAC74952.1	35.2	122	76	2	2869	3225	4	125	3.95e-16	73.2
lcl|U00096.3_cds_AAC75429.1_2350	AAC73671.1	24.8	226	160	5	2134	2805	262	479	7.11e-14	72.4
lcl|U00096.3_cds_AAC75429.1_2350	AAC75828.1	26.1	257	151	9	2854	3534	659	906	1.28e-13	72.4
lcl|U00096.3_cds_AAC75429.1_2350	AAC73672.1	34.3	102	67	0	2875	3180	1	102	2.79e-12	64.7
lcl|U00096.3_cds_AAC75429.1_2350	AAC75035.2	30.5	118	80	2	2875	3225	1	117	7.09e-11	60.5
lcl|U00096.3_cds_AAC75429.1_2350	AAC77351.1	34.6	81	53	0	2944	3186	27	107	1.30e-07	50.8
lcl|U00096.3_cds_AAC75429.1_2350	AAC73788.1	29.7	111	77	1	2878	3210	3	112	3.00e-07	49.7
lcl|U00096.3_cds_AAC75430.2_2351	AAC75430.2	100	381	0	0	1	1143	1	381	1.62e-288	776
lcl|U00096.3_cds_AAC75430.2_2351	AAC75433.1	29.8	399	250	6	25	1137	4	400	3.63e-52	176
lcl|U00096.3_cds_AAC75431.1_2352	AAC75431.1	100	314	0	0	1	942	1	314	2.60e-217	591
lcl|U00096.3_cds_AAC75432.1_2353	AAC75432.1	100	564	0	0	1	1692	1	564	0.0	1100
lcl|U00096.3_cds_AAC75433.1_2354	AAC75433.1	100	416	0	0	1	1248	1	416	2.35e-317	852
lcl|U00096.3_cds_AAC75433.1_2354	AAC75430.2	29.9	398	249	6	10	1197	9	378	1.59e-50	172
lcl|U00096.3_cds_AAC75434.1_2355	AAC75434.1	100	211	0	0	1	633	1	211	2.63e-136	377
lcl|U00096.3_cds_AAC75435.1_2356	AAC75435.1	100	91	0	0	1	273	1	91	1.11e-59	174
lcl|U00096.3_cds_AAC75436.1_2357	AAC75436.1	100	80	0	0	1	240	1	80	1.07e-52	155
lcl|U00096.3_cds_AAC75437.2_2358	AAC75437.2	100	306	0	0	1	918	1	306	2.38e-234	633
lcl|U00096.3_cds_AAC75437.2_2358	AAC74138.1	54.8	301	135	1	16	915	6	306	7.42e-127	361
lcl|U00096.3_cds_ACO60002.1_2359	ACO60002.1	100	22	0	0	4	69	2	23	1.73e-10	45.4
lcl|U00096.3_cds_AAC75438.1_2360	AAC75438.1	100	412	0	0	1	1236	1	412	3.57e-310	834
lcl|U00096.3_cds_AAC75439.1_2361	AAC75439.1	100	564	0	0	4	1695	2	565	0.0	1098
lcl|U00096.3_cds_AAC75440.1_2362	AAC75440.1	100	243	0	0	4	732	2	244	8.29e-179	488
lcl|U00096.3_cds_AAC75440.1_2362	AAC75186.2	32.4	250	151	7	1	732	2	239	5.32e-30	109
lcl|U00096.3_cds_AAC75441.1_2363	AAC75441.1	100	285	0	0	1	855	1	285	2.63e-216	586
lcl|U00096.3_cds_AAC75441.1_2363	AAC76936.1	35.6	270	166	4	46	849	8	271	2.96e-48	159
lcl|U00096.3_cds_AAC75442.1_2364	AAC75442.1	100	831	0	0	1	2493	1	831	0.0	1614
lcl|U00096.3_cds_AAC75442.1_2364	AAT48236.1	45.1	834	447	5	4	2487	3	831	4.72e-240	690
lcl|U00096.3_cds_AAC75442.1_2364	AAC75469.1	38.8	575	344	3	346	2049	1	574	1.55e-122	378
lcl|U00096.3_cds_AAC75442.1_2364	AAC75868.1	31.9	517	318	11	526	2031	237	734	1.28e-69	241
lcl|U00096.3_cds_AAC75443.1_2365	AAC75443.1	100	345	0	0	1	1035	1	345	3.45e-249	674
lcl|U00096.3_cds_AAC75443.1_2365	AAC77261.2	31.2	343	216	4	16	987	9	350	1.00e-37	135
lcl|U00096.3_cds_AAC75444.1_2366	AAC75444.1	100	361	0	0	1	1083	1	361	3.26e-262	708
lcl|U00096.3_cds_AAC75444.1_2366	AAC75946.1	29.1	254	149	3	370	1050	173	422	2.64e-28	111
lcl|U00096.3_cds_AAC75444.1_2366	AAC73279.1	23.9	251	155	9	379	1044	5	248	2.29e-14	69.3
lcl|U00096.3_cds_AAC75444.1_2366	AAC76850.1	26.0	300	150	9	328	1038	144	434	2.19e-12	64.7
lcl|U00096.3_cds_AAC75445.1_2367	AAC75445.1	100	415	0	0	1	1245	1	415	3.75e-293	791
lcl|U00096.3_cds_AAC75445.1_2367	AAC76931.1	27.5	374	227	8	109	1227	13	343	1.14e-33	126
lcl|U00096.3_cds_AAC75445.1_2367	AAC73825.1	25.7	319	197	5	100	1053	305	584	8.17e-22	94.7
lcl|U00096.3_cds_AAC75445.1_2367	AAC75228.1	24.1	369	232	5	109	1203	228	552	4.00e-21	92.4
lcl|U00096.3_cds_AAC75446.1_2368	AAC75446.1	100	108	0	0	1	324	1	108	2.30e-69	200
lcl|U00096.3_cds_AAC75446.1_2368	AAC76932.1	45.5	101	55	0	10	312	3	103	7.63e-26	90.1
lcl|U00096.3_cds_AAC75446.1_2368	AAC73825.1	37.2	94	59	0	13	294	186	279	1.14e-15	68.2
lcl|U00096.3_cds_AAC75446.1_2368	AAC75228.1	37.4	91	56	1	7	279	104	193	1.20e-13	62.4
lcl|U00096.3_cds_AAC75447.1_2369	AAC75447.1	100	321	0	0	1	963	1	321	7.14e-239	646
lcl|U00096.3_cds_AAC75448.1_2370	AAC75448.1	100	418	0	0	1	1254	1	418	8.19e-294	793
lcl|U00096.3_cds_AAC75449.1_2371	AAC75449.1	96.3	108	4	0	1	324	1	108	2.68e-59	174
lcl|U00096.3_cds_AAC75449.1_2371	AAC73116.1	64.6	48	17	0	7	150	5	52	1.84e-17	68.6
lcl|U00096.3_cds_AAC75451.1_2372	AAC75451.1	100	412	0	0	1	1236	1	412	5.86e-284	768
lcl|U00096.3_cds_UMR55115.1_2373	UMR55115.1	100	29	0	0	1	87	1	29	4.59e-17	62.4
lcl|U00096.3_cds_AAC75452.1_2374	AAC75452.1	100	400	0	0	1	1200	1	400	1.89e-267	725
lcl|U00096.3_cds_AAC75453.2_2375	AAC73127.1	100	370	0	0	1	1110	1	370	8.13e-272	733
lcl|U00096.3_cds_AAC75453.2_2375	AAC73683.1	100	370	0	0	1	1110	1	370	8.13e-272	733
lcl|U00096.3_cds_AAC75453.2_2375	AAC75453.2	100	370	0	0	1	1110	1	370	8.13e-272	733
lcl|U00096.3_cds_AAC75454.2_2376	AAC75454.2	100	729	0	0	1	2187	1	729	0.0	1438
lcl|U00096.3_cds_AAC75454.2_2376	AAC75556.1	30.0	714	475	12	91	2187	32	735	5.06e-95	308
lcl|U00096.3_cds_AAC75455.2_2377	AAC75455.2	100	114	0	0	1	342	1	114	4.51e-81	230
lcl|U00096.3_cds_AAC75456.3_2378	AAC75456.3	100	130	0	0	1	390	1	130	2.27e-93	262
lcl|U00096.3_cds_AAC75457.1_2379	AAC75457.1	100	471	0	0	1	1413	1	471	0.0	963
lcl|U00096.3_cds_AAC75458.1_2380	AAC75458.1	100	294	0	0	1	882	1	294	1.45e-213	580
lcl|U00096.3_cds_AAC75458.1_2380	AAC74667.1	35.5	273	171	5	22	828	4	275	6.64e-46	154
lcl|U00096.3_cds_AAC75458.1_2380	AAC75049.1	24.8	246	176	5	22	747	5	245	5.06e-16	73.9
lcl|U00096.3_cds_AAC75458.1_2380	AAT48206.1	45.1	71	39	0	22	234	2	72	1.42e-12	63.5
lcl|U00096.3_cds_AAC75458.1_2380	AAC74599.1	29.2	120	83	1	22	381	2	119	2.97e-07	47.8
lcl|U00096.3_cds_AAC75459.1_2381	AAC75459.1	100	418	0	0	1	1254	1	418	1.96e-301	812
lcl|U00096.3_cds_AAC75459.1_2381	AAC76001.2	58.4	418	174	0	1	1254	1	418	1.17e-174	491
lcl|U00096.3_cds_AAC75459.1_2381	AAC75159.1	29.5	414	258	9	16	1209	6	401	2.04e-53	181
lcl|U00096.3_cds_AAC75460.1_2382	AAC75460.1	100	277	0	0	1	831	1	277	5.24e-203	551
lcl|U00096.3_cds_AAC75461.1_2383	AAC75461.1	100	254	0	0	1	762	1	254	4.00e-200	542
lcl|U00096.3_cds_AAC75462.1_2384	AAC75462.1	100	308	0	0	1	924	1	308	3.59e-221	600
lcl|U00096.3_cds_AAC75462.1_2384	AAC76943.1	27.2	290	207	2	10	870	2	290	6.81e-28	107
lcl|U00096.3_cds_AAC75462.1_2384	AAC73986.1	32.7	147	96	2	1	441	1	144	3.73e-18	80.1
lcl|U00096.3_cds_AAC75462.1_2384	AAC73313.1	34.1	126	83	0	1	378	1	126	1.33e-17	78.6
lcl|U00096.3_cds_AAC75462.1_2384	AAC74410.1	33.6	119	79	0	22	378	9	127	3.81e-16	74.3
lcl|U00096.3_cds_AAC75462.1_2384	AAC75850.1	27.5	167	116	2	13	513	8	169	2.91e-14	68.9
lcl|U00096.3_cds_AAC75462.1_2384	AAC76275.1	28.8	118	84	0	13	366	4	121	1.63e-11	60.8
lcl|U00096.3_cds_AAC75462.1_2384	AAC74731.1	25.0	140	105	0	22	441	7	146	4.23e-10	56.6
lcl|U00096.3_cds_AAC75462.1_2384	AAC76609.1	28.6	105	69	2	16	321	9	110	1.52e-07	48.9
lcl|U00096.3_cds_AAC75463.1_2385	AAC75463.1	100	332	0	0	1	996	1	332	2.29e-236	640
lcl|U00096.3_cds_ABD18696.1_2386	ABD18696.1	100	72	0	0	1	216	1	72	1.38e-49	147
lcl|U00096.3_cds_AAC75464.1_2387	AAC75464.1	100	671	0	0	1	2013	1	671	0.0	1307
lcl|U00096.3_cds_AAC75464.1_2387	AAC76671.2	25.4	410	260	12	343	1551	124	494	3.38e-22	97.8
lcl|U00096.3_cds_AAC75465.1_2388	AAC75465.1	100	328	0	0	1	984	1	328	1.16e-188	520
lcl|U00096.3_cds_AAC75466.1_2389	AAC75466.1	100	253	0	0	1	759	1	253	1.28e-191	521
lcl|U00096.3_cds_AAC75467.1_2390	AAC75467.1	100	323	0	0	1	969	1	323	2.36e-229	622
lcl|U00096.3_cds_AAC75467.1_2390	AAC75474.1	43.0	307	153	6	31	942	7	294	5.02e-69	214
lcl|U00096.3_cds_AAC75468.1_2391	AAC75468.1	100	85	0	0	1	255	1	85	2.25e-54	160
lcl|U00096.3_cds_AAC75469.1_2392	AAC75469.1	100	575	0	0	1	1725	1	575	0.0	1087
lcl|U00096.3_cds_AAC75469.1_2392	AAC75442.1	38.8	575	344	3	1	1722	116	683	1.40e-123	380
lcl|U00096.3_cds_AAC75469.1_2392	AAT48236.1	38.5	504	298	5	211	1704	183	680	3.42e-99	317
lcl|U00096.3_cds_AAC75469.1_2392	AAC75868.1	34.1	578	364	9	4	1716	171	738	1.27e-89	289
lcl|U00096.3_cds_AAC75469.1_2392	AAC74772.1	27.0	445	251	17	382	1578	360	776	2.36e-25	107
lcl|U00096.3_cds_AAC75470.1_2393	AAC75470.1	100	169	0	0	1	507	1	169	5.91e-117	325
lcl|U00096.3_cds_AAC75470.1_2393	AAC73773.1	49.7	149	74	1	64	507	500	648	1.43e-46	157
lcl|U00096.3_cds_AAC75470.1_2393	AAC76745.1	41.1	146	84	2	67	501	479	623	2.80e-30	112
lcl|U00096.3_cds_AAC75471.1_2394	AAC75471.1	100	283	0	0	1	849	1	283	2.91e-203	553
lcl|U00096.3_cds_AAC75472.1_2395	AAC75472.1	100	124	0	0	1	372	1	124	1.24e-85	242
lcl|U00096.3_cds_AAC75473.1_2396	AAC75473.1	100	244	0	0	1	732	1	244	1.02e-188	513
lcl|U00096.3_cds_AAC75474.1_2397	AAC75474.1	99.7	303	1	0	1	909	1	303	1.16e-219	596
